pcm,time_Base,AudioTimeLength,time_SpeechStart,time_SpeechEnd,time_EndAudioData,time_Result,result_status,time_resume,ISR_Mode, other, Result_content,rc,Confidence_score,Result
/fs/usb0/PcmRes/isr/800_Enc_NoWavHead/20schedule/20schedule_073_M008_coder.wav.pcm,4204632079,2288,4204633025,2396,4204634388,4204636108,MSG_Result,1720,1,0,查找下午得备忘。,4,0,"{""bislocalresult"":""1"",""nlocalconfidencescore"":""0"",""rc"":4,""text"":""查找下午得备忘。""}
"
/fs/usb0/PcmRes/isr/800_Enc_NoWavHead/20schedule/20schedule_080_M008_coder.wav.pcm,4204636206,3616,4204637150,3757,4204639844,4204641627,MSG_Result,1783,1,0,给我第一个五月一日下午五点到里。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""SELECT"",""pk_score"":0.3333,""rc"":0,""semantic"":{""slots"":{""serial"":{""direct"":""+"",""offset"":""1"",""ref"":""ZERO"",""type"":""SPOT""}}},""service"":""itemSelect"",""text"":""给我第一个五月一日下午五点到里。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/800_Enc_NoWavHead/20schedule/20schedule_087_F027_coder.wav.pcm,4204641841,2832,4204642784,2976,4204644691,4204645730,MSG_Result,1039,1,0,设置一个晚上十一点的提醒。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""CREATE"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""content"":""设置一个晚上十一点的提醒。"",""datetime"":{""date"":""2016-01-01"",""time"":""23:00:00"",""timeOrig"":""晚上十一点"",""type"":""DT_BASIC""},""name"":""reminder""}},""service"":""schedule"",""text"":""设置一个晚上十一点的提醒。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/800_Enc_NoWavHead/20schedule/20schedule_094_F027_coder.wav.pcm,4204646005,3072,4204646925,3211,4204649102,4204650099,MSG_Result,997,1,0,麻烦到长江西路前提醒我下。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""CREATE"",""pk_score"":0.7000000000000001,""rc"":0,""semantic"":{""slots"":{""content"":""麻烦到长江西路前提醒我下。"",""location"":{""city"":""CURRENT_CITY"",""poi"":""长江西路"",""type"":""LOC_POI""},""name"":""reminder""}},""service"":""schedule"",""text"":""麻烦到长江西路前提醒我下。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/800_Enc_NoWavHead/21stock/21stock_001_F023_coder.wav.pcm,4204650679,3504,4204651601,3630,4204654203,4204655081,MSG_Result,878,1,0,六零零七七幺今日一股多少钱。,4,0,"{""bislocalresult"":""1"",""nlocalconfidencescore"":""0"",""rc"":4,""text"":""六零零七七幺今日一股多少钱。""}
"
/fs/usb0/PcmRes/isr/800_Enc_NoWavHead/21stock/21stock_008_F023_coder.wav.pcm,4204655319,2832,4204656262,3037,4204658171,4204659421,MSG_Result,1250,1,0,金雀业可以抛了吗。,4,0,"{""bislocalresult"":""1"",""nlocalconfidencescore"":""0"",""rc"":4,""text"":""金雀业可以抛了吗。""}
"
/fs/usb0/PcmRes/isr/800_Enc_NoWavHead/21stock/21stock_015_F024_coder.wav.pcm,4204659888,4176,4204660836,4406,4204664086,4204665571,MSG_Result,1485,1,0,股票代码微零零二零六三的分十图。,4,0,"{""bislocalresult"":""1"",""nlocalconfidencescore"":""0"",""rc"":4,""text"":""股票代码微零零二零六三的分十图。""}
"
/fs/usb0/PcmRes/isr/800_Enc_NoWavHead/21stock/21stock_022_F025_coder.wav.pcm,4204665891,3328,4204666835,3525,4204669241,4204670639,MSG_Result,1398,1,0,帮我查万科a的股票信息。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""QUERY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""category"":""sz"",""code"":""000002"",""name"":""万科a""}},""service"":""stock"",""text"":""帮我查万科a的股票信息。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/800_Enc_NoWavHead/21stock/21stock_029_F025_coder.wav.pcm,4204670853,2448,4204671796,2597,4204673325,4204674053,MSG_Result,728,1,0,今天股票价格多少。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":1,""rc"":0,""service"":""stock"",""text"":""今天股票价格多少。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/800_Enc_NoWavHead/21stock/21stock_036_M007_coder.wav.pcm,4204674406,3056,4204675352,3129,4204677482,4204678607,MSG_Result,1125,1,0,悦达投资今日一多少钱。,4,0,"{""bislocalresult"":""1"",""nlocalconfidencescore"":""0"",""rc"":4,""text"":""悦达投资今日一多少钱。""}
"
/fs/usb0/PcmRes/isr/800_Enc_NoWavHead/21stock/21stock_043_F026_coder.wav.pcm,4204679202,3968,4204680116,4035,4204683185,4204683726,MSG_Result,541,1,0,告诉我马钢股份股票今日收盘价。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""QUERY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""category"":""sh"",""code"":""600808"",""name"":""马钢股份""}},""service"":""stock"",""text"":""告诉我马钢股份股票今日收盘价。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/800_Enc_NoWavHead/21stock/21stock_050_F026_coder.wav.pcm,4204684050,2720,4204684994,2852,4204686798,4204687920,MSG_Result,1122,1,0,最近的股票可以买吗。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":1,""rc"":0,""service"":""stock"",""text"":""最近的股票可以买吗。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/800_Enc_NoWavHead/21stock/21stock_057_M008_coder.wav.pcm,4204688316,3168,4204689263,3221,4204691506,4204692764,MSG_Result,1258,1,0,今天中石化的最高涨值多少。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":0.8333,""rc"":0,""semantic"":{""slots"":{""category"":""sh"",""code"":""600028"",""name"":""中国石化""}},""service"":""stock"",""text"":""今天中石化的最高涨值多少。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/800_Enc_NoWavHead/21stock/21stock_064_M008_coder.wav.pcm,4204692948,1168,4204693893,1462,4204694144,4204695810,MSG_Result,1666,1,0,股票。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":1,""rc"":0,""service"":""stock"",""text"":""股票。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/800_Enc_NoWavHead/21stock/21stock_071_M008_coder.wav.pcm,4204695948,2512,4204696894,2709,4204698491,4204699621,MSG_Result,1130,1,0,查询王老吉的股票价格。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""QUERY"",""pk_score"":0.76,""rc"":0,""semantic"":{""slots"":{""name"":""王老吉""}},""service"":""stock"",""text"":""查询王老吉的股票价格。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/800_Enc_NoWavHead/21stock/21stock_078_M008_coder.wav.pcm,4204699912,2432,4204700855,2744,4204702363,4204704096,MSG_Result,1733,1,0,查询和古达版的信息。,4,0,"{""bislocalresult"":""1"",""nlocalconfidencescore"":""0"",""rc"":4,""text"":""查询和古达版的信息。""}
"
/fs/usb0/PcmRes/isr/800_Enc_NoWavHead/21stock/21stock_085_F027_coder.wav.pcm,4204704326,2384,4204705303,2554,4204706734,4204707544,MSG_Result,810,1,0,查询苹果的股票信息。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""QUERY"",""pk_score"":0.8222,""rc"":0,""semantic"":{""slots"":{""name"":""苹果""}},""service"":""stock"",""text"":""查询苹果的股票信息。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/800_Enc_NoWavHead/21stock/21stock_092_F027_coder.wav.pcm,4204708258,4336,4204709206,4449,4204712612,4204713648,MSG_Result,1036,1,0,五六七八九贝因美股票在哪个交易所上市的。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":0.8211000000000001,""rc"":0,""semantic"":{""slots"":{""category"":""sz"",""code"":""56789"",""name"":""贝因美""}},""service"":""stock"",""text"":""五六七八九贝因美股票在哪个交易所上市的。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/800_Enc_NoWavHead/21stock/21stock_099_F027_coder.wav.pcm,4204713865,2336,4204714814,2441,4204716260,4204717062,MSG_Result,802,1,0,查询苹果的股票信息。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""QUERY"",""pk_score"":0.8222,""rc"":0,""semantic"":{""slots"":{""name"":""苹果""}},""service"":""stock"",""text"":""查询苹果的股票信息。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/800_Enc_NoWavHead/21stock/21stock_106_F027_coder.wav.pcm,4204717348,2432,4204718301,2618,4204719793,4204720725,MSG_Result,932,1,0,查询深股大盘查询。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""QUERY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""category"":""sz"",""code"":""399001"",""name"":""深证成指""}},""service"":""stock"",""text"":""查询深股大盘查询。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/800_Enc_NoWavHead/21stock/21stock_113_M009_coder.wav.pcm,4204720943,1776,4204721862,2081,4204722737,4204724565,MSG_Result,1828,1,0,股票日推荐。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":0.52,""rc"":0,""semantic"":{""slots"":{""name"":""日推荐""}},""service"":""stock"",""text"":""股票日推荐。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/800_Enc_NoWavHead/21stock/21stock_120_M009_coder.wav.pcm,4204724869,4192,4204725850,4327,4204729084,4204730737,MSG_Result,1653,1,0,帮我查询一支股票的价格六零零七八四。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""QUERY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""category"":""sh"",""code"":""600784"",""name"":""鲁银投资""}},""service"":""stock"",""text"":""帮我查询一支股票的价格六零零七八四。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/800_Enc_NoWavHead/21stock/21stock_127_M009_coder.wav.pcm,4204730960,3696,4204731904,3816,4204734676,4204735491,MSG_Result,815,1,0,昆明机床昨日收盘狮虎池是多少。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":0.5714,""rc"":0,""semantic"":{""slots"":{""category"":""sh"",""code"":""600806"",""name"":""昆明机床""}},""service"":""stock"",""text"":""昆明机床昨日收盘狮虎池是多少。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/800_Enc_NoWavHead/21stock/21stock_134_M010_coder.wav.pcm,4204735862,2464,4204736813,2587,4204738345,4204739831,MSG_Result,1486,1,0,看一下华北制药的价格。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""category"":""sh"",""code"":""600812"",""name"":""华北制药""}},""service"":""stock"",""text"":""看一下华北制药的价格。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/800_Enc_NoWavHead/21stock/21stock_141_M010_coder.wav.pcm,4204740186,3712,4204741163,3895,4204743919,4204745452,MSG_Result,1533,1,0,二零零七九的涨跌帮我查一下。,4,0,"{""bislocalresult"":""1"",""nlocalconfidencescore"":""0"",""rc"":4,""text"":""二零零七九的涨跌帮我查一下。""}
"
/fs/usb0/PcmRes/isr/800_Enc_NoWavHead/21stock/21stock_148_M010_coder.wav.pcm,4204745675,2320,4204746589,2554,4204748057,4204749260,MSG_Result,1203,1,0,科大讯飞的市值是多少。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":0.7000000000000001,""rc"":0,""semantic"":{""slots"":{""category"":""sz"",""code"":""002230"",""name"":""科大讯飞""}},""service"":""stock"",""text"":""科大讯飞的市值是多少。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/800_Enc_NoWavHead/22telephone/22telephone_005_F023_coder.wav.pcm,4204749533,2032,4204750478,2203,4204751581,4204752664,MSG_Result,1083,1,0,呼叫中国移动。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""DIAL"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""code"":""10086"",""name"":""中国移动通信客服"",""nameOrig"":""中国移动""}},""service"":""telephone"",""text"":""呼叫中国移动。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/800_Enc_NoWavHead/22telephone/22telephone_012_F024_coder.wav.pcm,4204752916,2000,4204753836,2171,4204754935,4204757054,MSG_Result,2119,1,0,呼叫许启雨,0,1338,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1338"",""operation"":""DIAL"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""name"":""许启雨|1.000"",""nameOrig"":""许启雨""}},""service"":""telephone"",""text"":""呼叫许启雨"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/800_Enc_NoWavHead/22telephone/22telephone_019_F024_coder.wav.pcm,4204757560,3872,4204758511,4194,4204761455,4204764100,MSG_Result,2645,1,0,帮我打一下董文杰班主任的电话,0,1363,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1363"",""operation"":""DIAL"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""name"":""董文杰班主任|1.000;董文杰班主任号码|0.514"",""nameOrig"":""董文杰班主任""}},""service"":""telephone"",""text"":""帮我打一下董文杰班主任的电话"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/800_Enc_NoWavHead/22telephone/22telephone_026_F025_coder.wav.pcm,4204764284,1696,4204765231,1950,4204766002,4204767477,MSG_Result,1475,1,0,帮我打电话,0,1382,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1382"",""operation"":""DIAL"",""pk_score"":1,""rc"":0,""service"":""telephone"",""text"":""帮我打电话"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/800_Enc_NoWavHead/22telephone/22telephone_033_M007_coder.wav.pcm,4204767749,2784,4204768767,2885,4204770548,4204773240,MSG_Result,2692,1,0,帮我打给王卓幺八九的号码,0,1088,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1088"",""operation"":""DIAL"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""name"":""王卓幺八九|1.000"",""nameOrig"":""王卓幺八九""}},""service"":""telephone"",""text"":""帮我打给王卓幺八九的号码"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/800_Enc_NoWavHead/22telephone/22telephone_040_M007_coder.wav.pcm,4204773485,2464,4204774431,2698,4204775969,4204777336,MSG_Result,1367,1,0,早在业务员的号码百家。,4,0,"{""bislocalresult"":""1"",""nlocalconfidencescore"":""0"",""rc"":4,""text"":""早在业务员的号码百家。""}
"
/fs/usb0/PcmRes/isr/800_Enc_NoWavHead/22telephone/22telephone_047_F026_coder.wav.pcm,4204777560,2000,4204778507,2186,4204779585,4204781152,MSG_Result,1567,1,0,我想打个电话,0,1452,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1452"",""operation"":""DIAL"",""pk_score"":1,""rc"":0,""service"":""telephone"",""text"":""我想打个电话"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/800_Enc_NoWavHead/22telephone/22telephone_054_M008_coder.wav.pcm,4204781582,3456,4204782523,3665,4204785058,4204787451,MSG_Result,2393,1,0,我想打北办司机小张的号,0,1402,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1402"",""operation"":""DIAL"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""name"":""北办司机小张|1.000"",""nameOrig"":""北办司机小张""}},""service"":""telephone"",""text"":""我想打北办司机小张的号"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/800_Enc_NoWavHead/22telephone/22telephone_061_M008_coder.wav.pcm,4204787840,3152,4204788788,3280,4204791014,4204793135,MSG_Result,2121,1,0,我想打给我三三幺八零。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""DIAL"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""code"":""33180""}},""service"":""telephone"",""text"":""我想打给我三三幺八零。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/800_Enc_NoWavHead/22telephone/22telephone_068_M008_coder.wav.pcm,4204793300,2320,4204794244,2400,4204795643,4204797037,MSG_Result,1394,1,0,我想给黄燕打电话,0,1409,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1409"",""operation"":""DIAL"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""name"":""黄燕|1.000;黄燕合肥|0.518"",""nameOrig"":""黄燕""}},""service"":""telephone"",""text"":""我想给黄燕打电话"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/800_Enc_NoWavHead/22telephone/22telephone_075_M008_coder.wav.pcm,4204797287,4832,4204798229,4949,4204802138,4204803328,MSG_Result,1190,1,0,我要给幺五九三三五五六六八八打电话。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""DIAL"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""code"":""15933556688""}},""service"":""telephone"",""text"":""我要给幺五九三三五五六六八八打电话。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/800_Enc_NoWavHead/22telephone/22telephone_082_F027_coder.wav.pcm,4204803545,2064,4204804491,2239,4204805625,4204807253,MSG_Result,1628,1,0,打个电话给焦炫,0,1534,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1534"",""operation"":""DIAL"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""name"":""焦炫|1.000;焦炫二|0.524"",""nameOrig"":""焦炫""}},""service"":""telephone"",""text"":""打个电话给焦炫"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/800_Enc_NoWavHead/22telephone/22telephone_089_F027_coder.wav.pcm,4204807557,2048,4204808505,2226,4204809627,4204811193,MSG_Result,1566,1,0,打外婆家的固话,0,1590,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1590"",""operation"":""DIAL"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""category"":""固话"",""name"":""外婆家|1.000"",""nameOrig"":""外婆家""}},""service"":""telephone"",""text"":""打外婆家的固话"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/800_Enc_NoWavHead/22telephone/22telephone_096_F027_coder.wav.pcm,4204811433,2624,4204812377,2841,4204814074,4204815319,MSG_Result,1245,1,0,打怡佳月嫂的住宅电话,0,1530,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1530"",""operation"":""DIAL"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""category"":""住宅电话"",""name"":""怡佳月嫂|1.000"",""nameOrig"":""怡佳月嫂""}},""service"":""telephone"",""text"":""打怡佳月嫂的住宅电话"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/800_Enc_NoWavHead/22telephone/22telephone_103_F027_coder.wav.pcm,4204815605,1792,4204816552,2133,4204817421,4204819409,MSG_Result,1988,1,0,打电话给何炅,0,1338,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1338"",""operation"":""DIAL"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""name"":""何炅|1.000;何炅北京|0.518"",""nameOrig"":""何炅""}},""service"":""telephone"",""text"":""打电话给何炅"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/800_Enc_NoWavHead/22telephone/22telephone_110_F027_coder.wav.pcm,4204819627,1936,4204820546,2079,4204821592,4204823091,MSG_Result,1499,1,0,打电话给幺幺四。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""DIAL"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""code"":""114"",""name"":""查号台""}},""service"":""telephone"",""text"":""打电话给幺幺四。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/800_Enc_NoWavHead/22telephone/22telephone_117_M009_coder.wav.pcm,4204823318,2080,4204824264,2190,4204825421,4204827157,MSG_Result,1736,1,0,打电话给江涛北京,0,1407,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1407"",""operation"":""DIAL"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""name"":""江涛北京|1.000"",""nameOrig"":""江涛北京""}},""service"":""telephone"",""text"":""打电话给江涛北京"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/800_Enc_NoWavHead/22telephone/22telephone_124_M009_coder.wav.pcm,4204827372,2016,4204828351,2113,4204829406,4204831309,MSG_Result,1903,1,0,打电话给蒋微,0,1502,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1502"",""operation"":""DIAL"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""name"":""蒋微|1.000;蒋微息|0.521"",""nameOrig"":""蒋微""}},""service"":""telephone"",""text"":""打电话给蒋微"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/800_Enc_NoWavHead/22telephone/22telephone_131_M010_coder.wav.pcm,4204831631,1632,4204832584,2250,4204833282,0,MSG_Error,90134014,1,10015,,,,""
/fs/usb0/PcmRes/isr/800_Enc_NoWavHead/22telephone/22telephone_138_M010_coder.wav.pcm,4204835635,1728,4204836615,1906,4204837382,4204839561,MSG_Result,2179,1,0,打给焦炫二,0,1337,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1337"",""operation"":""DIAL"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""name"":""焦炫二|1.000"",""nameOrig"":""焦炫二""}},""service"":""telephone"",""text"":""打给焦炫二"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/800_Enc_NoWavHead/22telephone/22telephone_145_M010_coder.wav.pcm,4204839760,1520,4204840705,1971,4204841297,4204843761,MSG_Result,2464,1,0,打给高毅,0,1484,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1484"",""operation"":""DIAL"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""name"":""高毅|1.000;高毅移动|0.518;高毅合肥|0.518"",""nameOrig"":""高毅""}},""service"":""telephone"",""text"":""打给高毅"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/800_Enc_NoWavHead/22telephone/22telephone_152_M011_coder.wav.pcm,4204844115,2288,4204845066,2459,4204846432,4204848541,MSG_Result,2109,1,0,打阚春宏日本的号,0,1579,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1579"",""operation"":""DIAL"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""name"":""阚春宏日本|1.000"",""nameOrig"":""阚春宏日本""}},""service"":""telephone"",""text"":""打阚春宏日本的号"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/800_Enc_NoWavHead/22telephone/22telephone_159_M011_coder.wav.pcm,4204848736,2416,4204849691,2487,4204851178,4204852554,MSG_Result,1376,1,0,拨一下姜蓓丽的电话,0,1517,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1517"",""operation"":""DIAL"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""name"":""姜蓓丽|1.000"",""nameOrig"":""姜蓓丽""}},""service"":""telephone"",""text"":""拨一下姜蓓丽的电话"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/800_Enc_NoWavHead/22telephone/22telephone_166_M011_coder.wav.pcm,4204853304,4112,4204854250,4240,4204857434,4204858423,MSG_Result,989,1,0,播号幺三三五八七六幺零。,4,0,"{""bislocalresult"":""1"",""nlocalconfidencescore"":""0"",""rc"":4,""text"":""播号幺三三五八七六幺零。""}
"
/fs/usb0/PcmRes/isr/800_Enc_NoWavHead/22telephone/22telephone_173_M011_coder.wav.pcm,4204858647,1984,4204859566,2169,4204860650,4204862837,MSG_Result,2187,1,0,拨号绩溪家,0,1503,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1503"",""operation"":""DIAL"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""name"":""绩溪家|1.000"",""nameOrig"":""绩溪家""}},""service"":""telephone"",""text"":""拨号绩溪家"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/800_Enc_NoWavHead/22telephone/22telephone_180_M011_coder.wav.pcm,4204863065,1856,4204864011,2142,4204864942,4204866571,MSG_Result,1629,1,0,拨打零六八二。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""DIAL"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""code"":""0682""}},""service"":""telephone"",""text"":""拨打零六八二。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/800_Enc_NoWavHead/22telephone/22telephone_187_F028_coder.wav.pcm,4204866794,2336,4204867737,2577,4204869148,4204870530,MSG_Result,1382,1,0,拨打小张的电话,0,1596,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1596"",""operation"":""DIAL"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""name"":""小张|1.000;北办司机小张|0.516;驾校校长|0.508;新亚陈校长|0.507;梦园小学王校长|0.505"",""nameOrig"":""小张""}},""service"":""telephone"",""text"":""拨打小张的电话"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/800_Enc_NoWavHead/22telephone/22telephone_194_F028_coder.wav.pcm,4204870843,2144,4204871795,2328,4204873014,4204874835,MSG_Result,1821,1,0,拨打火警电话,0,1506,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1506"",""operation"":""DIAL"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""name"":""火警电话|1.000"",""nameOrig"":""火警电话""}},""service"":""telephone"",""text"":""拨打火警电话"",""version"":""3.5.0.1190""}
"
