pcm,time_Base,AudioTimeLength,time_SpeechStart,time_SpeechEnd,time_EndAudioData,time_Result,result_status,time_resume,ISR_Mode, other, Result_content,rc,Confidence_score,Result
/mnt/chma/PcmRes/isr/400/shiqu/LSA/C4/hight_c4_1s_5s/hight_c4_1s_5s_313_encode.pcm,742458716,7384,742460272,1093,0,742462287,MSG_Result,1187,1,0,我要到聚源北路,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":0.7714,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""CURRENT_CITY"",""ori_loc"":""聚源北路"",""street"":""聚源北路"",""type"":""LOC_STREET""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""我要到聚源北路"",""version"":""3.5.0.1190""}
"
/mnt/chma/PcmRes/isr/400/jiaoqu/C4/LSA/low_c4_2s_4s/low_c4_2s_4s_266_encode.pcm,742462526,7338,742465103,1160,0,742467148,MSG_Result,1284,1,0,我想去湖北大学,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""CURRENT_CITY"",""ori_loc"":""湖北大学"",""poi"":""湖北大学"",""type"":""LOC_POI""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""我想去湖北大学"",""version"":""3.5.0.1190""}
"
/mnt/chma/PcmRes/isr/400/jiaoqu/C3/LSA/low_c3_0.5s_5.5s/low_c3_0.5s_5.5s_165_encode.pcm,742467453,9978,742468501,1079,0,742473197,MSG_Result,1266,1,0,我要去白米仓胡同路和东四北大街交口,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":0.7647,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""CURRENT_CITY"",""ori_loc"":""白米仓胡同路和东四北大街交口"",""poi"":""白米仓"",""street"":""胡同路"",""streets"":""东四北大街"",""type"":""LOC_POI""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""我要去白米仓胡同路和东四北大街交口"",""version"":""3.5.0.1190""}
"
/mnt/chma/PcmRes/isr/400/shiqu/LSA/C3/hight_c3_0.5s_5.5s/hight_c3_0.5s_5.5s_309_encode.pcm,742473435,7300,742474513,1101,0,742476431,MSG_Result,1196,1,0,我想去八里桥,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""CURRENT_CITY"",""ori_loc"":""八里桥"",""poi"":""八里桥"",""type"":""LOC_POI""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""我想去八里桥"",""version"":""3.5.0.1190""}
"
/mnt/chma/PcmRes/isr/400/jiaoqu/C4/LSA/hight_c4_0.5s_5.5s/hight_c4_0.5s_5.5s_19_encode.pcm,742476682,7951,742477699,1186,0,742480412,MSG_Result,1279,1,0,我要到京港澳高速,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":0.7,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""CURRENT_CITY"",""ori_loc"":""京港澳高速"",""street"":""京港澳高速"",""type"":""LOC_STREET""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""我要到京港澳高速"",""version"":""3.5.0.1190""}
"
/mnt/chma/PcmRes/isr/400/jiaoqu/C4/LSA/low_c4_1s_5s/low_c4_1s_5s_175_encode.pcm,742480661,7756,742482217,1195,0,742484745,MSG_Result,1328,1,0,导航到白银火车站,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""白银市"",""cityAddr"":""白银"",""ori_loc"":""白银火车站"",""poi"":""白银火车站"",""type"":""LOC_POI""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""导航到白银火车站"",""version"":""3.5.0.1190""}
"
/mnt/chma/PcmRes/isr/400/jiaoqu/C4/LSA/low_c4_0.5s_5.5s/low_c4_0.5s_5.5s_172_encode.pcm,742484996,7905,742486074,1230,0,742488725,MSG_Result,1324,1,0,我想去海口馆,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":0.8333,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""海口市"",""cityAddr"":""海口"",""ori_loc"":""海口"",""type"":""LOC_BASIC""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""我想去海口馆"",""version"":""3.5.0.1190""}
"
/mnt/chma/PcmRes/isr/400/shiqu/LSA/C3/hight_c3_0.5s_5.5s/hight_c3_0.5s_5.5s_217_encode.pcm,742488953,7297,742490001,1101,0,742491941,MSG_Result,1191,1,0,我要去沣峪口,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":0.6,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""CURRENT_CITY"",""ori_loc"":""沣峪口"",""poi"":""沣峪口"",""type"":""LOC_POI""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""我要去沣峪口"",""version"":""3.5.0.1190""}
"
/mnt/chma/PcmRes/isr/400/shiqu/LSA/C3/hight_c3_2s_4s/hight_c3_2s_4s_62_encode.pcm,742492168,7110,742494685,1167,0,742496534,MSG_Result,1256,1,0,我要去德胜门,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""CURRENT_CITY"",""ori_loc"":""德胜门"",""poi"":""德胜门"",""type"":""LOC_POI""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""我要去德胜门"",""version"":""3.5.0.1190""}
"
/mnt/chma/PcmRes/isr/400/jiaoqu/C3/LSA/low_c3_2s_4s/low_c3_2s_4s_39_encode.pcm,742496786,7757,742499469,1060,0,742501717,MSG_Result,1174,1,0,我要到金坛东出口,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":0.75,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""area"":""金坛区"",""areaAddr"":""金坛"",""city"":""CURRENT_CITY"",""ori_loc"":""金坛东"",""poi"":""金坛东"",""type"":""LOC_POI""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""我要到金坛东出口"",""version"":""3.5.0.1190""}
"
/mnt/chma/PcmRes/isr/400/shiqu/LSA/C4/low_c4_0.5s_5.5s/low_c4_0.5s_5.5s_284_encode.pcm,742501983,8376,742503031,916,0,742505859,MSG_Result,1000,1,0,导航到柴油机厂,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""CURRENT_CITY"",""ori_loc"":""柴油机厂"",""poi"":""柴油机厂"",""type"":""LOC_POI""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""导航到柴油机厂"",""version"":""3.5.0.1190""}
"
/mnt/chma/PcmRes/isr/400/shiqu/LSA/C4/hight_c4_0.5s_5.5s/hight_c4_0.5s_5.5s_28_encode.pcm,742506165,9761,742507182,1037,0,742511613,MSG_Result,1187,1,0,导航到八一路与滨江北路交叉口,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":0.8857,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""CURRENT_CITY"",""ori_loc"":""八一路与滨江北路交叉口"",""street"":""八一路"",""streets"":""滨江北路"",""type"":""LOC_CROSS""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""导航到八一路与滨江北路交叉口"",""version"":""3.5.0.1190""}
"
/mnt/chma/PcmRes/isr/400/jiaoqu/C4/LSA/low_c4_2s_4s/low_c4_2s_4s_126_encode.pcm,742511857,7948,742514373,1130,0,742517051,MSG_Result,1246,1,0,我要去丹尼斯百货,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""CURRENT_CITY"",""ori_loc"":""丹尼斯百货"",""poi"":""丹尼斯百货"",""type"":""LOC_POI""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""我要去丹尼斯百货"",""version"":""3.5.0.1190""}
"
/mnt/chma/PcmRes/isr/400/jiaoqu/C4/LSA/low_c4_0.5s_5.5s/low_c4_0.5s_5.5s_307_encode.pcm,742517279,7536,742518576,1511,0,742520863,MSG_Result,1548,1,0,日报社,4,0,"{""bislocalresult"":""1"",""nlocalconfidencescore"":""0"",""rc"":4,""text"":""日报社""}
"
/mnt/chma/PcmRes/isr/400/shiqu/LSA/C3/low_c3_2s_4s/low_c3_2s_4s_39_encode.pcm,742521107,7757,742523624,1061,0,742526038,MSG_Result,1174,1,0,我要到金坛东出口,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":0.75,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""area"":""金坛区"",""areaAddr"":""金坛"",""city"":""CURRENT_CITY"",""ori_loc"":""金坛东"",""poi"":""金坛东"",""type"":""LOC_POI""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""我要到金坛东出口"",""version"":""3.5.0.1190""}
"
/mnt/chma/PcmRes/isr/400/shiqu/LSA/C3/low_c3_0.5s_5.5s/low_c3_0.5s_5.5s_350_encode.pcm,742526303,8382,742527381,1136,0,742530502,MSG_Result,1317,1,0,我要去友谊和路与石阳路交叉口,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":0.7143,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""CURRENT_CITY"",""ori_loc"":""友谊和路与石阳路交叉口"",""street"":""友谊和路"",""streets"":""石阳路"",""type"":""LOC_CROSS""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""我要去友谊和路与石阳路交叉口"",""version"":""3.5.0.1190""}
"
/mnt/chma/PcmRes/isr/400/jiaoqu/C4/LSA/hight_c4_2s_4s/hight_c4_2s_4s_91_encode.pcm,742530737,7291,742533253,1208,0,742535307,MSG_Result,1279,1,0,把地图放大,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""category"":""地图设置"",""name"":""地图放大""}},""service"":""cmd"",""text"":""把地图放大"",""version"":""3.5.0.1190""}
"
/mnt/chma/PcmRes/isr/400/jiaoqu/C3/LSA/low_c3_1s_5s/low_c3_1s_5s_302_encode.pcm,742535543,7412,742537100,1225,0,742539264,MSG_Result,1309,1,0,导航到柴油机厂,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""CURRENT_CITY"",""ori_loc"":""柴油机厂"",""poi"":""柴油机厂"",""type"":""LOC_POI""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""导航到柴油机厂"",""version"":""3.5.0.1190""}
"
/mnt/chma/PcmRes/isr/400/shiqu/LSA/C4/hight_c4_1s_5s/hight_c4_1s_5s_326_encode.pcm,742539494,7392,742541111,1146,0,742543122,MSG_Result,1236,1,0,我想去安贞桥,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""CURRENT_CITY"",""ori_loc"":""安贞桥"",""poi"":""安贞桥"",""type"":""LOC_POI""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""我想去安贞桥"",""version"":""3.5.0.1190""}
"
/mnt/chma/PcmRes/isr/400/shiqu/LSA/C3/hight_c3_0.5s_5.5s/hight_c3_0.5s_5.5s_206_encode.pcm,742543374,7778,742544391,1093,0,742546843,MSG_Result,1191,1,0,我想到沧州东,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""沧州市"",""cityAddr"":""沧州"",""ori_loc"":""沧州东"",""poi"":""沧州东"",""type"":""LOC_POI""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""我想到沧州东"",""version"":""3.5.0.1190""}
"
/mnt/chma/PcmRes/isr/400/jiaoqu/C3/LSA/hight_c3_0.5s_5.5s/hight_c3_0.5s_5.5s_224_encode.pcm,742547096,7858,742548144,1172,0,742550735,MSG_Result,1281,1,0,我要去东北林业大学,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":0.6444,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""CURRENT_CITY"",""ori_loc"":""东北林业大学"",""poi"":""东北林业大学"",""type"":""LOC_POI""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""我要去东北林业大学"",""version"":""3.5.0.1190""}
"
/mnt/chma/PcmRes/isr/400/shiqu/LSA/C3/hight_c3_0.5s_5.5s/hight_c3_0.5s_5.5s_313_encode.pcm,742550967,7384,742552045,1113,0,742554056,MSG_Result,1205,1,0,我要到聚源北路,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":0.7714,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""CURRENT_CITY"",""ori_loc"":""聚源北路"",""street"":""聚源北路"",""type"":""LOC_STREET""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""我要到聚源北路"",""version"":""3.5.0.1190""}
"
/mnt/chma/PcmRes/isr/400/shiqu/LSA/C4/hight_c4_2s_4s/hight_c4_2s_4s_212_encode.pcm,742554355,9722,742556872,1121,0,742561382,MSG_Result,1305,1,0,我要去安德路和青年湖南街交叉路口,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":0.9,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""CURRENT_CITY"",""ori_loc"":""安德路和青年湖南街交叉路口"",""street"":""安德路"",""streets"":""青年湖南街"",""type"":""LOC_CROSS""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""我要去安德路和青年湖南街交叉路口"",""version"":""3.5.0.1190""}
"
/mnt/chma/PcmRes/isr/400/jiaoqu/C4/LSA/low_c4_0.5s_5.5s/low_c4_0.5s_5.5s_284_encode.pcm,742561650,8376,742562728,1055,0,742565641,MSG_Result,1115,1,0,导航到黑机场,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":0.7333,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""CURRENT_CITY"",""ori_loc"":""到黑机场"",""poi"":""到黑机场"",""type"":""LOC_POI""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""导航到黑机场"",""version"":""3.5.0.1190""}
"
/mnt/chma/PcmRes/isr/400/jiaoqu/C3/LSA/low_c3_2.5s_3.5s/low_c3_2.5s_3.5s_138_encode.pcm,742565936,9394,742567873,944,0,742573086,MSG_Result,1256,1,0,我要去安定路和安定门外大街交口,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""CURRENT_CITY"",""ori_loc"":""安定路和安定门外大街交口"",""street"":""安定路"",""streets"":""安定门外大街"",""type"":""LOC_CROSS""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""我要去安定路和安定门外大街交口"",""version"":""3.5.0.1190""}
"
/mnt/chma/PcmRes/isr/400/jiaoqu/C3/LSA/low_c3_0.5s_5.5s/low_c3_0.5s_5.5s_150_encode.pcm,742573387,9751,742574434,4294966834,0,742577279,MSG_Result,4294966937,1,0,我要去交道口,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""CURRENT_CITY"",""ori_loc"":""交道口"",""poi"":""交道口"",""type"":""LOC_POI""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""我要去交道口"",""version"":""3.5.0.1190""}
"
/mnt/chma/PcmRes/isr/400/shiqu/LSA/C3/hight_c3_0.5s_5.5s/hight_c3_0.5s_5.5s_310_encode.pcm,742577531,8219,742578609,1071,0,742581432,MSG_Result,1182,1,0,我想去八路军办事处旧址,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":0.4182,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""CURRENT_CITY"",""ori_loc"":""八路军办事处旧址"",""poi"":""八路军办事处旧址"",""type"":""LOC_POI""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""我想去八路军办事处旧址"",""version"":""3.5.0.1190""}
"
/mnt/chma/PcmRes/isr/400/shiqu/LSA/C4/low_c4_2s_4s/low_c4_2s_4s_163_encode.pcm,742581696,8533,742584213,1085,0,742587457,MSG_Result,1228,1,0,我要去安庆路与蒙城路交口,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""CURRENT_CITY"",""ori_loc"":""安庆路与蒙城路交口"",""street"":""安庆路"",""streets"":""蒙城路"",""type"":""LOC_CROSS""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""我要去安庆路与蒙城路交口"",""version"":""3.5.0.1190""}
"
/mnt/chma/PcmRes/isr/400/jiaoqu/C3/LSA/low_c3_0.5s_5.5s/low_c3_0.5s_5.5s_248_encode.pcm,742587753,10223,742588831,574,0,742593227,MSG_Result,751,1,0,我要去安化北街和安化南街交叉口,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""CURRENT_CITY"",""ori_loc"":""安化北街和安化南街交叉口"",""street"":""安化北街"",""streets"":""安化南街"",""type"":""LOC_CROSS""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""我要去安化北街和安化南街交叉口"",""version"":""3.5.0.1190""}
"
/mnt/chma/PcmRes/isr/400/jiaoqu/C4/LSA/hight_c4_2s_4s/hight_c4_2s_4s_214_encode.pcm,742593535,9236,742596053,1022,0,742599947,MSG_Result,1176,1,0,我要去安定路和北三环东路,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""CURRENT_CITY"",""ori_loc"":""安定路和北三环东路"",""street"":""安定路"",""streets"":""北三环东路"",""type"":""LOC_CROSS""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""我要去安定路和北三环东路"",""version"":""3.5.0.1190""}
"
/mnt/chma/PcmRes/isr/400/jiaoqu/C4/LSA/low_c4_2.5s_3.5s/low_c4_2.5s_3.5s_205_encode.pcm,742600232,8854,0,0,742603323,0,MSG_ResponseTimeout,3552363973,1,0,,,,""
/mnt/chma/PcmRes/isr/400/jiaoqu/C4/LSA/hight_c4_2.5s_3.5s/hight_c4_2.5s_3.5s_290_encode.pcm,742603566,7673,0,0,742606657,0,MSG_ResponseTimeout,3552360639,1,0,,,,""
/mnt/chma/PcmRes/isr/400/shiqu/LSA/C3/hight_c3_2s_4s/hight_c3_2s_4s_188_encode.pcm,742606926,8642,742609444,1073,0,742612775,MSG_Result,1207,1,0,我要到京港澳高速岳阳东收费站,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":0.6143,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""岳阳市"",""cityAddr"":""岳阳"",""ori_loc"":""京港澳高速岳阳东"",""poi"":""岳阳东"",""street"":""京港澳高速"",""type"":""LOC_POI""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""我要到京港澳高速岳阳东收费站"",""version"":""3.5.0.1190""}
"
/mnt/chma/PcmRes/isr/400/jiaoqu/C3/LSA/low_c3_1s_5s/low_c3_1s_5s_261_encode.pcm,742613022,7649,742614480,1148,0,742616904,MSG_Result,1233,1,0,我要去地税,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":0.68,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""CURRENT_CITY"",""ori_loc"":""地税"",""poi"":""地税"",""type"":""LOC_POI""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""我要去地税"",""version"":""3.5.0.1190""}
"
/mnt/chma/PcmRes/isr/400/shiqu/LSA/C3/low_c3_0.5s_5.5s/low_c3_0.5s_5.5s_138_encode.pcm,742617199,9394,742618247,1090,0,742622369,MSG_Result,1276,1,0,我要去安定路和安定门外大街交口,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""CURRENT_CITY"",""ori_loc"":""安定路和安定门外大街交口"",""street"":""安定路"",""streets"":""安定门外大街"",""type"":""LOC_CROSS""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""我要去安定路和安定门外大街交口"",""version"":""3.5.0.1190""}
"
/mnt/chma/PcmRes/isr/400/jiaoqu/C3/LSA/low_c3_0.5s_5.5s/low_c3_0.5s_5.5s_147_encode.pcm,742622599,7203,742623646,1133,0,742625517,MSG_Result,1215,1,0,我想到河村,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""CURRENT_CITY"",""ori_loc"":""河村"",""poi"":""河村"",""type"":""LOC_POI""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""我想到河村"",""version"":""3.5.0.1190""}
"
/mnt/chma/PcmRes/isr/400/shiqu/LSA/C4/low_c4_1s_5s/low_c4_1s_5s_152_encode.pcm,742625805,9438,742627362,1119,0,742631538,MSG_Result,1295,1,0,我要去板桥南巷和东四北大街岔路口,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""CURRENT_CITY"",""ori_loc"":""板桥南巷和东四北大街岔路口"",""street"":""板桥南巷"",""streets"":""东四北大街"",""type"":""LOC_CROSS""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""我要去板桥南巷和东四北大街岔路口"",""version"":""3.5.0.1190""}
"
/mnt/chma/PcmRes/isr/400/shiqu/LSA/C3/hight_c3_1s_5s/hight_c3_1s_5s_103_encode.pcm,742631793,7625,742633251,1074,0,742635590,MSG_Result,1172,1,0,我想到红岭花园,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":0.5429,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""CURRENT_CITY"",""ori_loc"":""红岭花园"",""poi"":""红岭花园"",""type"":""LOC_POI""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""我想到红岭花园"",""version"":""3.5.0.1190""}
"
