录音,time_SpeechStart,time_SpeechEnd,time_EndAudioData,time_Result,result_status,time_resume,结果来源,error_code,ISR_Result,Confidence_score,Result,vadSpeechStart,vadSpeechEnd,endVadType
/mnt/sdcard/pcm/English/Select/00000213_code.pcm,1484630026982,1484630028212,1484630028031,1484630028432,MSG_Result,401,云端,0,"I want the leg last.",none,"{""answer"":{""text"":""真心不懂，求原谅！或者我还是帮你搜索下吧。"",""topic"":""unknown"",""type"":""T""},""debug"":{""sid"":""iat9cb11f7f@ch00a80bd8f40a3d8900""},""operation"":""ANSWER"",""pkscore"":0,""rc"":0,""score"":0.1,""semamticCostTime"":0,""service"":""pattern"",""serviceType"":""cqa"",""text"":""I want the leg last."",""uuid"":""ee18b9ff140f7607573f4025e85e8850query"",""wstext"":""ｉ/E_PRP  　/W  ｗａｎｔ/E_NN  　/W  ｔｈｅ/E_DT  　/W  ｌｅｇ/E_NN  　/W  ｌａｓｔ/E_JJ  ．/W""}
",0,1440,endAudioData
/mnt/sdcard/pcm/English/Select/00000214_code.pcm,1484630029432,1484630030905,1484630030520,1484630031021,MSG_Result,501,云端,0,"I want the like the man.",none,"{""answer"":{""text"":""还真被你问倒了，要不帮你搜索下吧。"",""topic"":""unknown"",""type"":""T""},""debug"":{""sid"":""iat9ca4257f@ch02930bd8f40d3d8900""},""operation"":""ANSWER"",""pkscore"":0,""rc"":0,""score"":0.1,""semamticCostTime"":0,""service"":""pattern"",""serviceType"":""cqa"",""text"":""I want the like the man."",""uuid"":""f60fae3598ddc6d615ffdee39c30a30equery"",""wstext"":""ｉ/E_PRP  　/W  ｗａｎｔ/E_NN  　/W  ｔｈｅ/E_DT  　/W  ｌｉｋｅ/E_NN  　/W  ｔｈｅ/E_DT  　/W  ｍａｎ/E_NN  ．/W""}
",0,1500,endAudioData
/mnt/sdcard/pcm/English/Select/00000215_code.pcm,1484630031986,1484630033481,1484630033288,1484630033689,MSG_Result,401,云端,0,"I want to like the last one.",none,"{""answer"":{""text"":""这个问题，我问了一圈机器，都不会。咱还是搜索下吧。"",""topic"":""unknown"",""type"":""T""},""debug"":{""sid"":""iat9ca9edfe@ch00af0bd8f40f3d8900""},""operation"":""ANSWER"",""pkscore"":0,""rc"":0,""score"":0.1,""semamticCostTime"":0,""service"":""pattern"",""serviceType"":""cqa"",""text"":""I want to like the last one."",""uuid"":""6a994957795ea02f7cb69fbb74690f9aquery"",""wstext"":""ｉ/E_PRP  　/W  ｗａｎｔ/E_NN  　/W  ｔｏ/E_TO  　/W  ｌｉｋｅ/E_NN  　/W  ｔｈｅ/E_DT  　/W  ｌａｓｔ/E_JJ  　/W  ｏｎｅ/E_NN  ．/W""}
",0,1920,endAudioData
/mnt/sdcard/pcm/English/Select/00000216_code.pcm,1484630034685,1484630035768,1484630035674,1484630036125,MSG_Result,451,云端,0,"I want a cup first.",none,"{""answer"":{""text"":""真心不懂，求原谅！或者我还是帮你搜索下吧。"",""topic"":""unknown"",""type"":""T""},""debug"":{""sid"":""iat9dfd15ff@ch036a0bd8f4123d8900""},""operation"":""ANSWER"",""pkscore"":0,""rc"":0,""score"":0.1,""semamticCostTime"":9,""service"":""pattern"",""serviceType"":""cqa"",""text"":""I want a cup first."",""uuid"":""1c5f9ce982cd93d7157f19b7e4eb6528query"",""wstext"":""ｉ/E_PRP  　/W  ｗａｎｔ/E_NN  　/W  ａ/E_DT  　/W  ｃｕｐ/E_NN  　/W  ｆｉｒｓｔ/E_NNP  ．/W""}
",0,1340,endAudioData
/mnt/sdcard/pcm/English/Select/00000217_code.pcm,1484630037091,1484630038491,1484630038222,1484630038623,MSG_Result,401,云端,0,"I want a cup the first.",none,"{""answer"":{""text"":""这个问题，我问了一圈机器，都不会。咱还是搜索下吧。"",""topic"":""unknown"",""type"":""T""},""debug"":{""sid"":""iat9437aaff@ch01170bd8f4143d8900""},""operation"":""ANSWER"",""pkscore"":0,""rc"":0,""score"":0.1,""semamticCostTime"":0,""service"":""pattern"",""serviceType"":""cqa"",""text"":""I want a cup the first."",""uuid"":""d965357181b11be863d981257236ec85query"",""wstext"":""ｉ/E_PRP  　/W  ｗａｎｔ/E_NN  　/W  ａ/E_DT  　/W  ｃｕｐ/E_NN  　/W  ｔｈｅ/E_DT  　/W  ｆｉｒｓｔ/E_NNP  ．/W""}
",0,1460,endAudioData
/mnt/sdcard/pcm/English/Select/00000218_code.pcm,1484630039637,1484630041226,1484630040849,1484630041351,MSG_Result,502,云端,0,"I want a cup the first one.",none,"{""answer"":{""text"":""这个问题，我问了一圈机器，都不会。咱还是搜索下吧。"",""topic"":""unknown"",""type"":""T""},""debug"":{""sid"":""iat9cb763fe@ch033d0bd8f4173d8900""},""operation"":""ANSWER"",""pkscore"":0,""rc"":0,""score"":0.1,""semamticCostTime"":0,""service"":""pattern"",""serviceType"":""cqa"",""text"":""I want a cup the first one."",""uuid"":""ad912630fa46286e36444a2dcd9e083equery"",""wstext"":""ｉ/E_PRP  　/W  ｗａｎｔ/E_NN  　/W  ａ/E_DT  　/W  ｃｕｐ/E_NN  　/W  ｔｈｅ/E_DT  　/W  ｆｉｒｓｔ/E_NNP  　/W  ｏｎｅ/E_NN  ．/W""}
",0,1840,endAudioData
/mnt/sdcard/pcm/English/Select/00000219_code.pcm,1484630042320,1484630043623,1484630043339,1484630043841,MSG_Result,502,云端,0,"I want a cup second.",none,"{""answer"":{""text"":""不会不会，惭愧惭愧。搜索一下，应该就会。"",""topic"":""unknown"",""type"":""T""},""debug"":{""sid"":""iat29e484ff@ch01e70bd8f4193d8900""},""operation"":""ANSWER"",""pkscore"":0,""rc"":0,""score"":0.1,""semamticCostTime"":0,""service"":""pattern"",""serviceType"":""cqa"",""text"":""I want a cup second."",""uuid"":""c9e8b83a77a0888296b432f3a10208afquery"",""wstext"":""ｉ/E_PRP  　/W  ｗａｎｔ/E_NN  　/W  ａ/E_DT  　/W  ｃｕｐ/E_NN  　/W  ｓｅｃｏｎｄ．/X""}
",0,1540,endAudioData
/mnt/sdcard/pcm/English/Select/00000220_code.pcm,1484630044846,1484630046212,1484630045948,1484630046401,MSG_Result,453,云端,0,"I want a cup the second.",none,"{""answer"":{""text"":""不太明白你的意思，还是帮你搜索下吧。"",""topic"":""unknown"",""type"":""T""},""debug"":{""sid"":""iat9cbbe87f@ch001e0bd8f41c3d8900""},""operation"":""ANSWER"",""pkscore"":0,""rc"":0,""score"":0.1,""semamticCostTime"":0,""service"":""pattern"",""serviceType"":""cqa"",""text"":""I want a cup the second."",""uuid"":""82f1b595af096ab62fa8c84db67b86ecquery"",""wstext"":""ｉ/E_PRP  　/W  ｗａｎｔ/E_NN  　/W  ａ/E_DT  　/W  ｃｕｐ/E_NN  　/W  ｔｈｅ/E_DT  　/W  ｓｅｃｏｎｄ．/X""}
",80,1660,endAudioData
/mnt/sdcard/pcm/English/Select/00000221_code.pcm,1484630047379,1484630048912,1484630048721,1484630049074,MSG_Result,353,云端,0,"I want a cup the second one.",none,"{""answer"":{""text"":""不会不会，惭愧惭愧。搜索一下，应该就会。"",""topic"":""unknown"",""type"":""T""},""debug"":{""sid"":""iat9cb43b7f@ch022e0bd8f41e3d8900""},""operation"":""ANSWER"",""pkscore"":0,""rc"":0,""score"":0.1,""semamticCostTime"":0,""service"":""pattern"",""serviceType"":""cqa"",""text"":""I want a cup the second one."",""uuid"":""60a5c716b4618202d4d362c2df97577bquery"",""wstext"":""ｉ/E_PRP  　/W  ｗａｎｔ/E_NN  　/W  ａ/E_DT  　/W  ｃｕｐ/E_NN  　/W  ｔｈｅ/E_DT  　/W  ｓｅｃｏｎｄ/E_NN  　/W  ｏｎｅ/E_NN  ．/W""}
",0,1960,endAudioData
/mnt/sdcard/pcm/English/Select/00000222_code.pcm,1484630050057,1484630051361,1484630051075,1484630051527,MSG_Result,452,云端,0,"I want a cup second.",none,"{""answer"":{""text"":""这个问题，我问了一圈机器，都不会。咱还是搜索下吧。"",""topic"":""unknown"",""type"":""T""},""debug"":{""sid"":""iat9437daff@ch00f70bd8f4213d8900""},""operation"":""ANSWER"",""pkscore"":0,""rc"":0,""score"":0.1,""semamticCostTime"":0,""service"":""pattern"",""serviceType"":""cqa"",""text"":""I want a cup second."",""uuid"":""63087643acfabe7d4238cc6aa87feb65query"",""wstext"":""ｉ/E_PRP  　/W  ｗａｎｔ/E_NN  　/W  ａ/E_DT  　/W  ｃｕｐ/E_NN  　/W  ｓｅｃｏｎｄ．/X""}
",0,1540,endAudioData
/mnt/sdcard/pcm/English/Select/00000223_code.pcm,1484630052542,1484630053747,1484630053641,1484630054392,MSG_Result,751,云端,0,"I want a cup a second.",none,"{""answer"":{""text"":""不会不会，惭愧惭愧。搜索一下，应该就会。"",""topic"":""unknown"",""type"":""T""},""debug"":{""sid"":""iat6ebd7a7f@ch02b20bd8f4243d8900""},""operation"":""ANSWER"",""pkscore"":0,""rc"":0,""score"":0.1,""semamticCostTime"":0,""service"":""pattern"",""serviceType"":""cqa"",""text"":""I want a cup a second."",""uuid"":""9aa5cd0cd9d6af5e8a480e8ee6974212query"",""wstext"":""ｉ/E_PRP  　/W  ｗａｎｔ/E_NN  　/W  ａ/E_DT  　/W  ｃｕｐ/E_NN  　/W  ａ/E_DT  　/W  ｓｅｃｏｎｄ．/X""}
",80,1660,endAudioData
/mnt/sdcard/pcm/English/Select/00000224_code.pcm,1484630055358,0,1484630056700,1484630057001,MSG_Result,301,云端,0,"I want a cup the second one.",none,"{""answer"":{""text"":""真心不懂，求原谅！或者我还是帮你搜索下吧。"",""topic"":""unknown"",""type"":""T""},""debug"":{""sid"":""iat9cbabd7f@ch02360bd8f4263d8900""},""operation"":""ANSWER"",""pkscore"":0,""rc"":0,""score"":0.1,""semamticCostTime"":0,""service"":""pattern"",""serviceType"":""cqa"",""text"":""I want a cup the second one."",""uuid"":""3cda3106000a465ba2efab620f398341query"",""wstext"":""ｉ/E_PRP  　/W  ｗａｎｔ/E_NN  　/W  ａ/E_DT  　/W  ｃｕｐ/E_NN  　/W  ｔｈｅ/E_DT  　/W  ｓｅｃｏｎｄ/E_NN  　/W  ｏｎｅ/E_NN  ．/W""}
",0,0,endAudioData
/mnt/sdcard/pcm/English/Select/00000225_code.pcm,1484630057981,1484630058962,1484630058879,1484630059230,MSG_Result,351,云端,0,"I want a concert.",none,"{""answer"":{""isuseredit"":true,""q_global_id"":"""",""text"":""提倡文明语言，构建和谐社会。"",""type"":""T""},""debug"":{""sid"":""iat63f463ff@ch00cc0bd8f4293d8900""},""man_intv"":"""",""operation"":""ANSWER"",""pkscore"":0.64491537735129,""rc"":0,""score"":1,""semamticCostTime"":0,""service"":""faq"",""serviceType"":""cqa"",""text"":""I want a concert."",""uuid"":""a2715a61af01794865759385297d05bdquery"",""wstext"":""ｉ/E_PRP  　/W  ｗａｎｔ/E_NN  　/W  ａ/E_DT  　/W  ｃｏｎｃｅｒｔ/E_NN  ．/W""}
",0,1420,endAudioData
/mnt/sdcard/pcm/English/Select/00000226_code.pcm,1484630060202,1484630061540,1484630061230,1484630061682,MSG_Result,452,云端,0,"I want a cup the third.",none,"{""answer"":{""text"":""真心不懂，求原谅！或者我还是帮你搜索下吧。"",""topic"":""unknown"",""type"":""T""},""debug"":{""sid"":""iat22b6127f@ch01840bd8f42b3d8900""},""operation"":""ANSWER"",""pkscore"":0,""rc"":0,""score"":0.1,""semamticCostTime"":0,""service"":""pattern"",""serviceType"":""cqa"",""text"":""I want a cup the third."",""uuid"":""6f318788797eb4a571d6e80b8a3b022aquery"",""wstext"":""ｉ/E_PRP  　/W  ｗａｎｔ/E_NN  　/W  ａ/E_DT  　/W  ｃｕｐ/E_NN  　/W  ｔｈｅ/E_DT  　/W  ｔｈｉｒｄ．/X""}
",0,1560,endAudioData
/mnt/sdcard/pcm/English/Select/00000227_code.pcm,1484630062685,1484630063966,1484630063823,1484630064225,MSG_Result,402,云端,0,"I want a cup the third one.",none,"{""answer"":{""text"":""还真被你问倒了，要不帮你搜索下吧。"",""topic"":""unknown"",""type"":""T""},""debug"":{""sid"":""iat9cbabf7f@ch03670bd8f42e3d8900""},""operation"":""ANSWER"",""pkscore"":0,""rc"":0,""score"":0.1,""semamticCostTime"":0,""service"":""pattern"",""serviceType"":""cqa"",""text"":""I want a cup the third one."",""uuid"":""c03b64ca99c074ad161ec2aed9a36966query"",""wstext"":""ｉ/E_PRP  　/W  ｗａｎｔ/E_NN  　/W  ａ/E_DT  　/W  ｃｕｐ/E_NN  　/W  ｔｈｅ/E_DT  　/W  ｔｈｉｒｄ/E_NNP  　/W  ｏｎｅ/E_NN  ．/W""}
",0,1770,endAudioData
/mnt/sdcard/pcm/English/Select/00000228_code.pcm,1484630065200,1484630066529,1484630066221,1484630066722,MSG_Result,501,云端,0,"I want a cup for.",none,"{""answer"":{""text"":""不太明白你的意思，还是帮你搜索下吧。"",""topic"":""unknown"",""type"":""T""},""debug"":{""sid"":""iat9dfdb27f@ch017d0bd8f4303d8900""},""operation"":""ANSWER"",""pkscore"":0,""rc"":0,""score"":0.1,""semamticCostTime"":0,""service"":""pattern"",""serviceType"":""cqa"",""text"":""I want a cup for."",""uuid"":""536f643d1011c2ab7cd73a6a26134b3aquery"",""wstext"":""ｉ/E_PRP  　/W  ｗａｎｔ/E_NN  　/W  ａ/E_DT  　/W  ｃｕｐ/E_NN  　/W  ｆｏｒ/E_IN  ．/W""}
",0,1460,endAudioData
/mnt/sdcard/pcm/English/Select/00000229_code.pcm,1484630067695,1484630069077,1484630068830,1484630069182,MSG_Result,352,云端,0,"I want a cup before.",none,"{""answer"":{""text"":""还真被你问倒了，要不帮你搜索下吧。"",""topic"":""unknown"",""type"":""T""},""debug"":{""sid"":""iat9cbbeaff@ch03680bd8f4333d8900""},""operation"":""ANSWER"",""pkscore"":0,""rc"":0,""score"":0.1,""semamticCostTime"":0,""service"":""pattern"",""serviceType"":""cqa"",""text"":""I want a cup before."",""uuid"":""88bcdc3318b8924c776b36e96d21dbd7query"",""wstext"":""ｉ/E_PRP  　/W  ｗａｎｔ/E_NN  　/W  ａ/E_DT  　/W  ｃｕｐ/E_NN  　/W  ｂｅｆｏｒｅ/E_IN  ．/W""}
",0,1580,endAudioData
/mnt/sdcard/pcm/English/Select/00000230_code.pcm,1484630070166,0,1484630071497,1484630071850,MSG_Result,353,云端,0,"I want a cup the fourth one.",none,"{""answer"":{""text"":""还真被你问倒了，要不帮你搜索下吧。"",""topic"":""unknown"",""type"":""T""},""debug"":{""sid"":""iat9cb767ff@ch01550bd8f4353d8900""},""operation"":""ANSWER"",""pkscore"":0,""rc"":0,""score"":0.1,""semamticCostTime"":0,""service"":""pattern"",""serviceType"":""cqa"",""text"":""I want a cup the fourth one."",""uuid"":""0181709944eb5b2780e2a7659a295c29query"",""wstext"":""ｉ/E_PRP  　/W  ｗａｎｔ/E_NN  　/W  ａ/E_DT  　/W  ｃｕｐ/E_NN  　/W  ｔｈｅ/E_DT  　/W  ｆｏｕｒｔｈ/E_JJ  　/W  ｏｎｅ/E_NN  ．/W""}
",0,0,endAudioData
/mnt/sdcard/pcm/English/Select/00000231_code.pcm,1484630072831,1484630074040,1484630073780,1484630074232,MSG_Result,452,云端,0,"I want a cafe.",none,"{""answer"":{""text"":""这个还真不知道，要不帮你搜索下吧。"",""topic"":""unknown"",""type"":""T""},""debug"":{""sid"":""iat9ca9e9fe@ch000b0bd8f4383d8900""},""operation"":""ANSWER"",""pkscore"":0,""rc"":0,""score"":0.1,""semamticCostTime"":0,""service"":""pattern"",""serviceType"":""cqa"",""text"":""I want a cafe."",""uuid"":""c20dcd655363e0d1dcbf586800fd5e93query"",""wstext"":""ｉ/E_PRP  　/W  ｗａｎｔ/E_NN  　/W  ａ/E_DT  　/W  ｃａｆｅ/E_NN  ．/W""}
",0,1320,endAudioData
/mnt/sdcard/pcm/English/Select/00000232_code.pcm,1484630075205,1484630076436,1484630076263,1484630076714,MSG_Result,451,云端,0,"I want a cup the sense.",none,"{""answer"":{""text"":""不会不会，惭愧惭愧。搜索一下，应该就会。"",""topic"":""unknown"",""type"":""T""},""debug"":{""sid"":""iat9cb444ff@ch01820bd8f43a3d8900""},""operation"":""ANSWER"",""pkscore"":0,""rc"":0,""score"":0.1,""semamticCostTime"":0,""service"":""pattern"",""serviceType"":""cqa"",""text"":""I want a cup the sense."",""uuid"":""7d679fd37268baa3f490b0aa04fa32c9query"",""wstext"":""ｉ/E_PRP  　/W  ｗａｎｔ/E_NN  　/W  ａ/E_DT  　/W  ｃｕｐ/E_NN  　/W  ｔｈｅ/E_DT  　/W  ｓｅｎｓｅ/E_NN  ．/W""}
",0,1420,endAudioData
/mnt/sdcard/pcm/English/Select/00000233_code.pcm,1484630077709,1484630079160,1484630078949,1484630079350,MSG_Result,401,云端,0,"I want a cup the fifth one.",none,"{""answer"":{""text"":""真心不懂，求原谅！或者我还是帮你搜索下吧。"",""topic"":""unknown"",""type"":""T""},""debug"":{""sid"":""iat8afca6ff@ch037b0bd8f43d3d8900""},""operation"":""ANSWER"",""pkscore"":0,""rc"":0,""score"":0.1,""semamticCostTime"":0,""service"":""pattern"",""serviceType"":""cqa"",""text"":""I want a cup the fifth one."",""uuid"":""121bf2eb38c0654a48b79e3674f43656query"",""wstext"":""ｉ/E_PRP  　/W  ｗａｎｔ/E_NN  　/W  ａ/E_DT  　/W  ｃｕｐ/E_NN  　/W  ｔｈｅ/E_DT  　/W  ｆｉｆｔｈ/E_JJ  　/W  ｏｎｅ/E_NN  ．/W""}
",0,1850,endAudioData
/mnt/sdcard/pcm/English/Select/00000234_code.pcm,1484630080340,1484630081692,1484630081398,1484630081799,MSG_Result,401,云端,0,"I want a cup six.",none,"{""answer"":{""text"":""不太明白你的意思，还是帮你搜索下吧。"",""topic"":""unknown"",""type"":""T""},""debug"":{""sid"":""iat9cb4ef7f@ch02330bd8f43f3d8900""},""operation"":""ANSWER"",""pkscore"":0,""rc"":0,""score"":0.1,""semamticCostTime"":0,""service"":""pattern"",""serviceType"":""cqa"",""text"":""I want a cup six."",""uuid"":""ee95910d0a4fc5af9237c8e6b2f862b0query"",""wstext"":""ｉ/E_PRP  　/W  ｗａｎｔ/E_NN  　/W  ａ/E_DT  　/W  ｃｕｐ/E_NN  　/W  ｓｉｘ/E_CD  ．/W""}
",0,1340,endAudioData
/mnt/sdcard/pcm/English/Select/00000235_code.pcm,1484630082774,1484630084254,1484630083969,1484630084370,MSG_Result,401,云端,0,"I want a cup six.",none,"{""answer"":{""text"":""真心不懂，求原谅！或者我还是帮你搜索下吧。"",""topic"":""unknown"",""type"":""T""},""debug"":{""sid"":""iat9cb1117d@ch03ca0bd8f4423d8900""},""operation"":""ANSWER"",""pkscore"":0,""rc"":0,""score"":0.1,""semamticCostTime"":0,""service"":""pattern"",""serviceType"":""cqa"",""text"":""I want a cup six."",""uuid"":""897b66073527f0a2a9ce04b53364da40query"",""wstext"":""ｉ/E_PRP  　/W  ｗａｎｔ/E_NN  　/W  ａ/E_DT  　/W  ｃｕｐ/E_NN  　/W  ｓｉｘ/E_CD  ．/W""}
",0,1480,endAudioData
/mnt/sdcard/pcm/English/Select/00000236_code.pcm,1484630085346,1484630086862,1484630086698,1484630087099,MSG_Result,401,云端,0,"I want a car for six one.",none,"{""answer"":{""text"":""不会不会，惭愧惭愧。搜索一下，应该就会。"",""topic"":""unknown"",""type"":""T""},""debug"":{""sid"":""iat6ebd7bff@ch021e0bd8f4443d8900""},""operation"":""ANSWER"",""pkscore"":0,""rc"":0,""score"":0.1,""semamticCostTime"":0,""service"":""pattern"",""serviceType"":""cqa"",""text"":""I want a car for six one."",""uuid"":""79378757f563c67f916121f635245c4bquery"",""wstext"":""ｉ/E_PRP  　/W  ｗａｎｔ/E_NN  　/W  ａ/E_DT  　/W  ｃａｒ/E_NN  　/W  ｆｏｒ/E_IN  　/W  ｓｉｘ/E_CD  　/W  ｏｎｅ/E_NN  ．/W""}
",0,1960,endAudioData
/mnt/sdcard/pcm/English/Select/00000237_code.pcm,1484630088066,0,1484630089089,1484630089440,MSG_Result,351,云端,0,"I want a cup seven.",none,"{""answer"":{""text"":""这个还真不知道，要不帮你搜索下吧。"",""topic"":""unknown"",""type"":""T""},""debug"":{""sid"":""iat9cbbde7d@ch00ff0bd8f4473d8900""},""operation"":""ANSWER"",""pkscore"":0,""rc"":0,""score"":0.1,""semamticCostTime"":0,""service"":""pattern"",""serviceType"":""cqa"",""text"":""I want a cup seven."",""uuid"":""97f719c7ec93ec53e86ef93ba98e8b2dquery"",""wstext"":""ｉ/E_PRP  　/W  ｗａｎｔ/E_NN  　/W  ａ/E_DT  　/W  ｃｕｐ/E_NN  　/W  ｓｅｖｅｎ/E_CD  ．/W""}
",0,0,endAudioData
/mnt/sdcard/pcm/English/Select/00000238_code.pcm,1484630090419,1484630091656,1484630091550,1484630092053,MSG_Result,503,云端,0,"I want a cup seven.",none,"{""answer"":{""text"":""不会不会，惭愧惭愧。搜索一下，应该就会。"",""topic"":""unknown"",""type"":""T""},""debug"":{""sid"":""iat9ca4317f@ch02560bd8f4493d8900""},""operation"":""ANSWER"",""pkscore"":0,""rc"":0,""score"":0.1,""semamticCostTime"":0,""service"":""pattern"",""serviceType"":""cqa"",""text"":""I want a cup seven."",""uuid"":""3036f98bb5f1340687dfc5303c23d392query"",""wstext"":""ｉ/E_PRP  　/W  ｗａｎｔ/E_NN  　/W  ａ/E_DT  　/W  ｃｕｐ/E_NN  　/W  ｓｅｖｅｎ/E_CD  ．/W""}
",0,1570,endAudioData
/mnt/sdcard/pcm/English/Select/00000239_code.pcm,1484630093032,1484630094565,1484630094424,1484630095127,MSG_Result,703,云端,0,"I want a cup the seventh one.",none,"{""answer"":{""text"":""不会不会，惭愧惭愧。搜索一下，应该就会。"",""topic"":""unknown"",""type"":""T""},""debug"":{""sid"":""iat9cb1177e@ch00c70bd8f44c3d8900""},""operation"":""ANSWER"",""pkscore"":0,""rc"":0,""score"":0.1,""semamticCostTime"":0,""service"":""pattern"",""serviceType"":""cqa"",""text"":""I want a cup the seventh one."",""uuid"":""8e398c4052954d27d791a0c62a8c4817query"",""wstext"":""ｉ/E_PRP  　/W  ｗａｎｔ/E_NN  　/W  ａ/E_DT  　/W  ｃｕｐ/E_NN  　/W  ｔｈｅ/E_DT  　/W  ｓｅｖｅｎｔｈ/E_JJ  　/W  ｏｎｅ/E_NN  ．/W""}
",0,2020,endAudioData
/mnt/sdcard/pcm/English/Select/00000240_code.pcm,1484630096102,1484630097016,1484630096930,1484630097431,MSG_Result,501,云端,0,"I want a cafe.",none,"{""answer"":{""text"":""不太明白你的意思，还是帮你搜索下吧。"",""topic"":""unknown"",""type"":""T""},""debug"":{""sid"":""iat9caaf67f@ch011f0bd8f44f3d8900""},""operation"":""ANSWER"",""pkscore"":0,""rc"":0,""score"":0.1,""semamticCostTime"":0,""service"":""pattern"",""serviceType"":""cqa"",""text"":""I want a cafe."",""uuid"":""b3317dae36fc55a504a82891a5792bc2query"",""wstext"":""ｉ/E_PRP  　/W  ｗａｎｔ/E_NN  　/W  ａ/E_DT  　/W  ｃａｆｅ/E_NN  ．/W""}
",0,1210,endAudioData
/mnt/sdcard/pcm/English/Select/00000241_code.pcm,1484630098409,1484630099416,1484630099376,1484630099827,MSG_Result,451,云端,0,"I want to take a ba.",none,"{""answer"":{""text"":""不会不会，惭愧惭愧。搜索一下，应该就会。"",""topic"":""unknown"",""type"":""T""},""debug"":{""sid"":""iat6ebdf1ff@ch024f0bd8f4513d8900""},""operation"":""ANSWER"",""pkscore"":0,""rc"":0,""score"":0.1,""semamticCostTime"":0,""service"":""pattern"",""serviceType"":""cqa"",""text"":""I want to take a ba."",""uuid"":""729922889b8c43883cbcf06981e6ca1bquery"",""wstext"":""ｉ/E_PRP  　/W  ｗａｎｔ/E_NN  　/W  ｔｏ/E_TO  　/W  ｔａｋｅ/E_NN  　/W  ａ/E_DT  　/W  ｂａ/NN  ．/W""}
",0,1350,endAudioData
/mnt/sdcard/pcm/English/Select/00000242_code.pcm,1484630100804,1484630102293,1484630102017,1484630102418,MSG_Result,401,云端,0,"I want a coffee it's one.",none,"{""answer"":{""text"":""这个还真不知道，要不帮你搜索下吧。"",""topic"":""unknown"",""type"":""T""},""debug"":{""sid"":""iat390d29ff@ch00170bd8f4543d8900""},""operation"":""ANSWER"",""pkscore"":0,""rc"":0,""score"":0.1,""semamticCostTime"":0,""service"":""pattern"",""serviceType"":""cqa"",""text"":""I want a coffee it's one."",""uuid"":""506c64bf011f1cdb1308876567abe307query"",""wstext"":""ｉ/E_PRP  　/W  ｗａｎｔ/E_NN  　/W  ａ/E_DT  　/W  ｃｏｆｆｅｅ/E_NN  　/W  ｉｔ＇ｓ/E_VBZ//  　/W  ｏｎｅ/E_NN  ．/W""}
",0,1820,endAudioData
/mnt/sdcard/pcm/English/Select/00000243_code.pcm,1484630103388,1484630104595,1484630104357,1484630104808,MSG_Result,451,云端,0,"I want a cup nine.",none,"{""answer"":{""text"":""不会不会，惭愧惭愧。搜索一下，应该就会。"",""topic"":""unknown"",""type"":""T""},""debug"":{""sid"":""iat9cba86ff@ch024c0bd8f4563d8900""},""operation"":""ANSWER"",""pkscore"":0,""rc"":0,""score"":0.1,""semamticCostTime"":0,""service"":""pattern"",""serviceType"":""cqa"",""text"":""I want a cup nine."",""uuid"":""4b140342d292e178c149b82cc18e9b1equery"",""wstext"":""ｉ/E_PRP  　/W  ｗａｎｔ/E_NN  　/W  ａ/E_DT  　/W  ｃｕｐ/E_NN  　/W  ｎｉｎｅ/E_CD  ．/W""}
",0,1410,endAudioData
/mnt/sdcard/pcm/English/Select/00000244_code.pcm,1484630105781,1484630107010,1484630106885,1484630107437,MSG_Result,552,云端,0,"I want a cup nine.",none,"{""answer"":{""text"":""这个还真不知道，要不帮你搜索下吧。"",""topic"":""unknown"",""type"":""T""},""debug"":{""sid"":""iat8afc7fff@ch03d60bd8f4593d8900""},""operation"":""ANSWER"",""pkscore"":0,""rc"":0,""score"":0.1,""semamticCostTime"":0,""service"":""pattern"",""serviceType"":""cqa"",""text"":""I want a cup nine."",""uuid"":""a2cd234ec13839420b49a9c61a1de5e5query"",""wstext"":""ｉ/E_PRP  　/W  ｗａｎｔ/E_NN  　/W  ａ/E_DT  　/W  ｃｕｐ/E_NN  　/W  ｎｉｎｅ/E_CD  ．/W""}
",0,1540,endAudioData
/mnt/sdcard/pcm/English/Select/00000245_code.pcm,1484630108426,1484630109828,1484630109688,1484630110139,MSG_Result,451,云端,0,"I want a cup the ninth one.",none,"{""answer"":{""text"":""真心不懂，求原谅！或者我还是帮你搜索下吧。"",""topic"":""unknown"",""type"":""T""},""debug"":{""sid"":""iat9cb11afe@ch025c0bd8f45b3d8900""},""operation"":""ANSWER"",""pkscore"":0,""rc"":0,""score"":0.1,""semamticCostTime"":0,""service"":""pattern"",""serviceType"":""cqa"",""text"":""I want a cup the ninth one."",""uuid"":""195ed8b0837551f6c9b4ca8c22516588query"",""wstext"":""ｉ/E_PRP  　/W  ｗａｎｔ/E_NN  　/W  ａ/E_DT  　/W  ｃｕｐ/E_NN  　/W  ｔｈｅ/E_DT  　/W  ｎｉｎｔｈ/E_JJ  　/W  ｏｎｅ/E_NN  ．/W""}
",0,1890,endAudioData
